Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S10556 223.2872 96.0959 4.978e-17 5.909e-17 6.213e-17 0.001 0.48
S10557 223.2774 96.0241 2.613e-19 5.274e-19 1.612e-18 0.0 0.38
S10558 223.2923 95.9538 5.291e-16 5.154e-16 3.592e-16 0.0 -0.11
S10559 223.0925 96.3447 9.760e-21 2.752e-20 1.776e-19 0.0 0.78
S10560 223.2996 95.9573 8.012e-20 1.700e-19 5.792e-19 0.0 -0.27
S10561 223.5347 94.4368 8.482e-17 9.597e-17 9.213e-17 0.0 -0.28
S10562 223.2357 95.6493 6.838e-18 1.041e-17 1.802e-17 0.001 -0.25
S10563 223.3281 95.6747 1.836e-11 1.230e-11 3.967e-12 0.0 -0.29
S10564 222.6103 98.1362 1.653e-19 3.542e-19 1.269e-18 0.0 0.82
S10565 223.3628 95.9689 1.465e-18 2.541e-18 5.767e-18 0.0 -0.06
S10566 223.1679 96.3601 5.251e-21 1.613e-20 1.186e-19 0.0 0.83
S10567 223.191 96.069 4.589e-20 9.807e-20 3.384e-19 0.0 0.81
S10568 223.3081 96.562 3.121e-20 6.431e-20 2.136e-19 0.0 0.7
S10569 223.3954 96.1155 4.637e-19 9.289e-19 2.864e-18 0.0 0.31
S10570 223.1077 93.8321 1.149e-15 1.084e-15 6.711e-16 0.0 -0.15
S10571 223.2358 96.0071 3.771e-15 3.297e-15 1.809e-15 0.0 0.45
S10572 223.353 96.057 1.105e-15 1.022e-15 6.494e-16 0.0 0.31
S10573 223.3792 95.6626 2.299e-19 4.561e-19 1.349e-18 0.001 -0.3
S10574 223.3377 95.9907 3.534e-20 7.635e-20 2.719e-19 0.001 -0.08
S10575 223.239 97.2067 2.809e-17 3.616e-17 4.485e-17 0.001 0.77
S10576 223.1842 96.1175 3.663e-16 3.746e-16 2.830e-16 0.001 0.74
S10577 223.3147 95.7657 2.985e-19 5.698e-19 1.609e-18 0.0 -0.22
S10578 223.093 94.7333 1.404e-19 3.049e-19 1.085e-18 0.001 -0.18
S10579 223.2332 96.1514 1.122e-18 1.877e-18 3.994e-18 0.001 0.69
S10580 223.3832 95.596 2.484e-19 5.112e-19 1.700e-18 0.001 -0.32
S10581 223.2214 96.1159 2.509e-23 1.140e-22 1.955e-21 0.001 0.8
S10582 223.9289 94.9275 1.732e-17 2.177e-17 2.584e-17 0.0 -0.34
S10583 223.266 95.9964 4.108e-21 1.079e-20 5.874e-20 0.0 -0.65
S10584 222.8893 95.9205 5.552e-17 6.953e-17 8.020e-17 0.001 0.31
S10585 223.0887 96.515 1.735e-17 2.313e-17 3.036e-17 0.001 0.86
S10586 223.6487 94.6439 5.033e-17 6.221e-17 6.817e-17 0.0 -0.32
S10587 223.0549 96.3118 2.351e-17 3.194e-17 4.321e-17 0.0 0.78
S10588 222.7173 96.3791 2.162e-21 6.384e-21 4.561e-20 0.001 0.67
S10589 223.886 95.9187 8.629e-19 1.519e-18 3.516e-18 0.001 0.05
S10590 223.2275 96.0698 2.942e-20 7.072e-20 3.198e-19 0.0 0.52
S10591 224.1565 94.7978 3.531e-19 6.688e-19 1.778e-18 0.0 -0.37
S10592 223.6544 93.0392 8.707e-21 2.099e-20 9.316e-20 0.0 -0.25
S10593 223.187 96.0053 1.636e-23 7.837e-23 1.464e-21 0.0 0.32
S10594 223.8203 95.3819 2.175e-19 4.310e-19 1.308e-18 0.001 -0.29
S10595 223.379 95.594 1.418e-17 1.904e-17 2.431e-17 0.0 -0.31
S10596 223.1643 95.9126 2.000e-19 4.309e-19 1.489e-18 0.0 0.16
S10597 223.225 96.1803 7.068e-18 1.042e-17 1.629e-17 0.001 0.79
S10598 223.3477 96.039 1.925e-14 2.249e-14 2.201e-14 0.001 -0.05
S10599 223.4601 95.9997 3.881e-16 4.002e-16 3.022e-16 0.001 0.1
S10600 223.3442 96.0179 1.375e-14 1.559e-14 1.487e-14 0.0 -0.08
S10601 223.2638 96.0716 1.274e-20 3.458e-20 2.084e-19 0.0 0.49
S10602 223.5487 95.821 2.303e-15 2.021e-15 1.111e-15 0.001 -0.19
S10603 223.3481 95.4202 4.825e-19 8.788e-19 2.211e-18 0.0 -0.32
S10604 223.3525 95.9769 1.524e-22 6.009e-22 7.528e-21 0.001 0.07
S10605 223.2845 96.4025 5.393e-21 1.439e-20 8.014e-20 0.0 0.63
S10606 223.7337 94.9001 1.104e-16 1.258e-16 1.203e-16 0.001 -0.34
S10607 223.082 95.7992 1.082e-17 1.494e-17 2.134e-17 0.0 0.09
S10608 223.6114 95.3062 3.433e-19 2.365e-19 7.863e-20 0.0 -0.34
S10609 223.1942 96.5411 1.197e-20 2.881e-20 1.298e-19 0.0 0.8
S10610 224.081 95.4446 1.697e-21 6.020e-21 6.034e-20 0.0 -0.12
S10611 223.3121 97.4791 1.748e-10 1.337e-10 5.491e-11 0.0 0.71
S10612 223.2007 95.8914 4.224e-21 1.065e-20 5.323e-20 0.0 0.06
S10613 223.1543 96.1493 1.083e-14 2.204e-14 6.785e-14 0.0 0.77
S10614 223.1968 96.101 4.841e-15 5.419e-15 4.816e-15 0.0 0.73
S10615 223.1903 95.9581 1.816e-22 7.134e-22 8.821e-21 0.0 -0.28
S10616 222.9995 95.8519 5.441e-17 6.774e-17 7.993e-17 0.0 0.2
S10617 223.0498 96.4912 6.099e-15 6.295e-15 4.918e-15 0.0 0.86
S10618 223.2098 95.9642 2.568e-19 5.178e-19 1.626e-18 0.0 -0.03
S10619 223.5031 95.8907 2.078e-20 5.316e-20 2.745e-19 0.0 -0.05
S10620 223.1333 96.123 1.119e-26 1.301e-25 1.574e-23 0.0 0.69
S10621 223.2663 96.2274 7.915e-19 1.358e-18 2.955e-18 0.0 0.69
S10622 223.5497 96.4601 1.574e-18 2.615e-18 5.245e-18 0.001 0.45
S10623 223.0005 96.2637 3.373e-19 6.199e-19 1.577e-18 0.0 0.7
S10624 223.2516 95.9935 2.558e-19 1.797e-19 6.475e-20 0.0 0.21
S10625 222.7645 97.5348 7.158e-19 1.317e-18 3.523e-18 0.0 0.89
S10626 222.3822 96.6569 3.720e-23 1.599e-22 2.400e-21 0.0 0.7
S10627 223.2955 95.6014 1.887e-21 5.409e-21 3.491e-20 0.0 -0.28
S10628 222.7561 97.0288 1.040e-17 1.500e-17 2.297e-17 0.0 0.86
S10629 223.307 96.0556 4.940e-16 4.889e-16 3.389e-16 0.0 0.31
S10630 223.2324 95.8079 2.953e-19 2.049e-19 7.131e-20 0.0 -0.13
S10631 223.1354 96.1298 9.010e-16 8.684e-16 5.885e-16 0.0 0.78
S10632 223.6288 94.7494 1.259e-19 2.813e-19 1.064e-18 0.001 -0.31
S10633 222.9764 96.9278 5.699e-18 8.702e-18 1.475e-17 0.001 0.88
S10634 223.028 96.0634 1.078e-19 2.335e-19 8.181e-19 0.0 0.49
S10635 223.2386 96.3667 7.482e-11 7.712e-11 5.950e-11 0.0 0.68
S10636 223.3191 95.9786 1.761e-20 4.814e-20 2.854e-19 0.001 -0.1
S10637 223.2297 96.0039 2.294e-22 7.918e-22 7.379e-21 0.0 0.34
S10638 222.3984 96.4427 3.111e-17 4.073e-17 5.177e-17 0.0 0.57
S10639 223.0405 96.2595 6.225e-17 7.674e-17 8.833e-17 0.0 0.79
S10640 223.2484 96.0708 3.703e-20 7.847e-20 2.771e-19 0.0 0.85
S10641 223.5484 96.264 6.412e-18 9.764e-18 1.651e-17 0.0 0.34
S10642 223.3215 95.9829 4.991e-19 9.077e-19 2.208e-18 0.001 -0.22
S10643 223.7843 97.2438 1.869e-21 5.824e-21 4.423e-20 0.001 0.57
S10644 223.6716 96.0533 8.230e-16 8.258e-16 5.920e-16 0.001 0.18
S10645 223.1878 95.9297 6.681e-28 1.076e-26 2.533e-24 0.0 0.11
S10646 223.1079 96.0738 2.529e-17 3.349e-17 4.324e-17 0.001 0.58
S10647 222.9994 95.9665 6.893e-23 3.278e-22 5.930e-21 0.0 0.29
S10648 223.5604 96.2715 1.678e-15 1.618e-15 1.091e-15 0.001 0.39
S10649 223.1763 97.6108 8.636e-20 1.839e-19 6.444e-19 0.001 0.77
S10650 223.173 95.8485 2.488e-18 4.004e-18 7.564e-18 0.0 0.01
S10651 223.2316 95.0408 1.396e-18 2.451e-18 5.488e-18 0.0 -0.18
S10652 222.7497 96.5768 6.554e-21 1.800e-20 1.036e-19 0.0 0.79
S10653 223.272 96.0457 4.842e-21 1.162e-20 5.341e-20 0.001 0.86
S10654 223.5421 95.3397 2.640e-19 5.459e-19 1.849e-18 0.0 -0.36
S10655 222.9481 96.3715 3.020e-19 5.622e-19 1.497e-18 0.001 0.81
S10656 223.2942 96.0952 1.323e-18 2.269e-18 4.930e-18 0.0 0.74
S10657 223.3715 95.4681 2.501e-19 1.738e-19 6.158e-20 0.001 -0.3
S10658 223.2134 95.9676 1.234e-21 3.690e-21 2.630e-20 0.001 -0.03
S10659 223.4774 96.0713 5.936e-19 1.029e-18 2.320e-18 0.0 0.21
S10660 223.0948 96.9219 8.536e-18 1.326e-17 2.357e-17 0.001 0.87
S10661 223.1492 96.7041 1.033e-21 3.013e-21 2.044e-20 0.001 0.8
S10662 223.4377 95.8711 1.533e-17 2.106e-17 2.969e-17 0.0 -0.15
S10663 223.4224 95.9049 3.590e-21 1.001e-20 6.079e-20 0.0 -0.16
S10664 223.6124 95.9026 7.597e-20 1.690e-19 6.376e-19 0.0 -0.0
S10665 223.2073 95.9672 3.335e-20 7.067e-20 2.477e-19 0.0 0.14
S10666 223.388 95.7224 1.975e-18 3.312e-18 6.938e-18 0.0 -0.29
S10667 223.399 96.149 2.603e-20 5.817e-20 2.160e-19 0.0 0.37
S10668 222.7666 96.7784 8.292e-22 2.823e-21 2.524e-20 0.0 0.81
S10669 223.2548 95.913 6.862e-18 1.025e-17 1.731e-17 0.001 -0.3
S10670 223.4051 95.9317 1.011e-17 1.512e-17 2.478e-17 0.0 -0.04
S10671 223.2412 96.0142 3.173e-18 4.892e-18 8.607e-18 0.0 0.42
S10672 223.0988 95.9556 7.576e-17 9.571e-17 1.115e-16 0.001 0.28
S10673 223.3449 96.3868 2.307e-19 4.536e-19 1.287e-18 0.0 0.59
S10674 223.3252 96.146 3.341e-20 7.209e-20 2.525e-19 0.0 0.45
S10675 223.0153 96.1183 1.823e-21 5.826e-21 4.778e-20 0.0 0.63
S10676 223.3152 95.8809 2.588e-22 8.759e-22 8.283e-21 0.0 -0.22
S10677 222.9168 95.9328 2.237e-20 5.472e-20 2.437e-19 0.0 0.31
S10678 223.0767 96.0714 6.726e-19 1.185e-18 2.702e-18 0.001 0.54
S10679 222.6482 96.8129 2.940e-20 7.072e-20 3.155e-19 0.001 0.85
S10680 223.3304 95.8594 2.321e-16 2.490e-16 2.069e-16 0.0 -0.15
S10681 223.38 97.0761 2.814e-17 3.702e-17 4.595e-17 0.0 0.63
S10682 223.1967 96.415 4.279e-20 1.029e-19 4.562e-19 0.001 0.75
S10683 223.2735 96.0088 1.164e-18 2.015e-18 4.541e-18 0.0 -0.28
S10684 223.2829 96.0913 2.720e-16 2.914e-16 2.490e-16 0.0 0.62
S10685 223.1826 95.9195 7.169e-22 2.250e-21 1.734e-20 0.0 -0.0
S10686 223.2215 96.2154 6.366e-17 6.886e-17 6.032e-17 0.0 0.78
S10687 223.211 96.1862 8.307e-20 1.633e-19 4.811e-19 0.0 0.71
S10688 223.3261 95.8394 4.790e-17 6.280e-17 7.769e-17 0.0 -0.15
S10689 223.2365 95.8336 6.618e-18 9.828e-18 1.556e-17 0.001 -0.07
S10690 223.2562 96.5727 9.807e-22 3.263e-21 2.973e-20 0.0 0.8
S10691 223.202 96.6772 1.275e-19 2.704e-19 8.999e-19 0.001 0.78
S10692 223.3267 95.8052 3.412e-16 4.671e-16 6.496e-16 0.0 -0.24
S10693 223.3453 95.9548 2.173e-20 5.365e-20 2.581e-19 0.0 -0.3
S10694 223.1867 95.7858 1.719e-21 5.605e-21 4.687e-20 0.001 -0.14
S10695 223.2108 95.9381 7.101e-14 5.456e-14 2.332e-14 0.0 -0.15
S10696 223.3156 95.7664 4.942e-15 4.136e-15 2.133e-15 0.0 -0.28
S10697 223.0741 96.0836 2.655e-19 5.219e-19 1.521e-18 0.0 0.54
S10698 223.2695 96.0318 8.708e-16 8.335e-16 5.514e-16 0.0 0.28
S10699 223.1557 96.0761 1.201e-18 2.050e-18 4.288e-18 0.0 0.7
S10700 223.139 96.1655 1.155e-19 2.645e-19 1.035e-18 0.0 0.78
S10701 223.1415 96.1708 2.912e-19 1.985e-19 6.922e-20 0.0 0.73
S10702 223.1899 95.9307 1.892e-20 4.867e-20 2.498e-19 0.0 0.09
S10703 223.2367 95.2789 1.755e-22 6.818e-22 7.918e-21 0.0 -0.24
S10704 223.8857 94.8105 1.733e-20 4.488e-20 2.265e-19 0.0 -0.4
S10705 223.5825 95.1884 9.439e-18 1.356e-17 2.062e-17 0.001 -0.37
S10706 224.0036 93.8459 2.621e-16 2.796e-16 2.226e-16 0.001 -0.34
S10707 223.2129 95.9339 4.222e-21 1.146e-20 6.594e-20 0.0 -0.1
S10708 223.0234 96.0811 8.403e-19 1.599e-18 4.310e-18 0.0 0.54
S10709 223.5868 96.1067 4.958e-19 9.782e-19 2.852e-18 0.0 0.26
S10710 223.2771 95.9296 2.655e-21 7.399e-21 4.403e-20 0.001 -0.2
S10711 223.2711 95.7282 2.270e-19 4.738e-19 1.570e-18 0.0 -0.22
S10712 223.1554 95.8924 1.950e-17 2.468e-17 2.908e-17 0.0 0.12
S10713 223.2377 95.9324 1.083e-22 4.328e-22 5.584e-21 0.0 -0.16
S10714 223.2459 96.0065 1.963e-20 4.636e-20 2.033e-19 0.0 -0.97
S10715 223.196 95.9589 6.933e-21 1.744e-20 8.666e-20 0.0 0.14
S10716 223.2774 95.9988 4.049e-15 3.891e-15 2.693e-15 0.001 0.11
S10717 223.1381 96.6073 3.078e-21 9.088e-21 6.331e-20 0.001 0.77
S10718 223.319 96.0749 2.154e-14 4.911e-14 1.914e-13 0.0 0.76
S10719 223.3075 97.146 9.675e-20 1.751e-19 4.355e-19 0.0 0.71
S10720 223.3271 95.645 4.252e-22 1.345e-21 1.100e-20 0.0 -0.27
S10721 223.2601 95.8543 8.664e-20 2.045e-19 8.966e-19 0.0 -0.25
S10722 223.7116 94.7478 2.638e-17 3.389e-17 4.135e-17 0.0 -0.39
S10723 222.8851 96.2486 1.102e-17 1.486e-17 2.049e-17 0.0 0.57
S10724 223.33 96.0348 1.364e-21 3.777e-21 2.310e-20 0.0 0.06
S10725 223.2253 96.0063 1.029e-17 1.580e-17 2.723e-17 0.0 0.55
S10726 223.1816 96.0074 5.238e-17 6.552e-17 7.642e-17 0.001 0.76
S10727 223.5039 96.4266 1.544e-18 2.657e-18 5.944e-18 0.0 0.48
S10728 223.1536 95.4572 2.311e-20 5.368e-20 2.348e-19 0.0 -0.1
S10729 223.4758 95.6334 5.349e-19 1.048e-18 3.079e-18 0.0 -0.33
S10730 222.7301 96.2177 1.923e-19 3.874e-19 1.170e-18 0.0 0.58
S10731 223.2421 96.0073 1.236e-16 1.892e-16 3.380e-16 0.001 0.95
S10732 223.2416 95.9988 2.190e-22 9.037e-22 1.245e-20 0.0 -0.63
S10733 223.2497 95.9984 7.284e-15 6.374e-15 3.485e-15 0.0 0.07
S10734 223.2537 96.0593 1.436e-19 2.862e-19 8.398e-19 0.0 0.87
S10735 223.2718 96.0686 4.129e-22 1.569e-21 1.849e-20 0.0 0.51
S10736 223.1869 96.0015 3.773e-15 3.279e-15 1.826e-15 0.0 0.68
S10737 223.2947 96.0043 1.874e-17 2.547e-17 3.551e-17 0.0 -0.03
S10738 223.0628 95.8301 4.309e-16 4.551e-16 3.596e-16 0.001 0.11
S10739 223.4656 96.1692 2.340e-16 2.595e-16 2.337e-16 0.001 0.37
S10740 223.4234 95.9045 4.047e-19 7.941e-19 2.241e-18 0.0 -0.19
S10741 223.0803 96.6695 2.051e-21 6.787e-21 5.743e-20 0.0 0.84
S10742 223.3392 96.8766 3.718e-21 9.408e-21 4.617e-20 0.0 0.69
S10743 223.4492 96.7681 4.612e-17 5.583e-17 5.900e-17 0.001 0.62
S10744 224.2712 95.2702 3.104e-14 2.414e-14 1.056e-14 0.001 -0.18
S10745 223.1098 96.3911 1.764e-14 1.959e-14 1.764e-14 0.0 0.79
S10746 223.4853 95.6147 4.241e-20 1.001e-19 4.325e-19 0.0 -0.3
S10747 222.631 96.5692 2.146e-21 6.624e-21 4.998e-20 0.0 0.7
S10748 223.0823 96.0478 1.428e-18 2.397e-18 5.233e-18 0.0 0.45
S10749 223.2423 96.0042 4.393e-20 1.000e-19 4.056e-19 0.0 0.24
S10750 223.473 95.8807 2.380e-15 3.464e-15 5.444e-15 0.0 -0.12
S10751 223.265 95.9763 4.199e-20 9.580e-20 3.887e-19 0.0 -0.36
S10752 222.929 96.5536 9.319e-19 1.749e-18 4.502e-18 0.0 0.84
S10753 223.3486 95.6596 7.489e-22 2.258e-21 1.632e-20 0.0 -0.27
S10754 222.9052 96.0706 9.430e-18 1.392e-17 2.315e-17 0.001 0.54
S10755 222.944 96.2783 3.116e-18 4.725e-18 8.197e-18 0.001 0.7
S10756 223.085 95.8584 1.270e-20 2.805e-20 1.025e-19 0.0 0.16
S10757 223.6413 95.8597 4.061e-17 5.013e-17 5.741e-17 0.0 -0.05
S10758 223.2933 96.2152 3.557e-17 4.540e-17 5.451e-17 0.0 0.54
S10759 223.2626 96.2262 1.809e-19 3.715e-19 1.163e-18 0.001 0.72
S10760 223.3339 95.9815 9.418e-21 2.609e-20 1.585e-19 0.0 0.02
S10761 223.1513 96.5243 6.732e-16 6.840e-16 4.981e-16 0.0 0.78
S10762 223.1645 94.4279 4.209e-15 3.702e-15 2.065e-15 0.001 -0.2
S10763 223.2721 96.1362 4.685e-15 4.012e-15 2.026e-15 0.0 0.57
S10764 223.3274 95.9102 6.078e-16 6.088e-16 4.422e-16 0.0 -0.05
S10765 223.0539 96.4253 2.365e-15 4.935e-15 1.609e-14 0.0 0.79
S10766 223.4932 96.2752 1.749e-19 3.875e-19 1.481e-18 0.0 0.43
S10767 223.4512 96.6243 2.678e-18 4.383e-18 8.620e-18 0.0 0.57
S10768 222.9237 96.0797 4.285e-18 6.451e-18 1.141e-17 0.0 0.48
S10769 221.5364 98.6235 3.035e-15 2.725e-15 1.577e-15 0.0 0.77
S10770 223.6096 96.5857 1.991e-20 4.646e-20 1.949e-19 0.001 0.49
S10771 223.8831 95.1982 8.262e-21 2.053e-20 1.022e-19 0.0 -0.32
S10772 223.4183 96.2104 1.633e-20 3.574e-20 1.353e-19 0.001 0.39
S10773 223.1028 94.8727 1.514e-22 6.048e-22 7.707e-21 0.0 -0.17
S10774 223.3273 95.7608 4.367e-20 9.717e-20 3.576e-19 0.0 -0.29
S10775 223.1805 95.7278 1.788e-20 4.911e-20 2.930e-19 0.0 -0.03
S10776 223.2551 95.9603 1.002e-17 1.439e-17 2.187e-17 0.0 -0.3
S10777 223.2162 96.0212 1.035e-15 9.879e-16 6.376e-16 0.001 0.34
S10778 223.445 95.6447 1.960e-17 2.673e-17 3.621e-17 0.0 -0.29
S10779 223.315 95.9285 1.050e-10 7.523e-11 2.746e-11 0.0 -0.26
S10780 223.2656 96.0632 1.378e-16 1.571e-16 1.477e-16 0.0 0.81
S10781 223.3278 96.1403 1.529e-20 4.451e-20 2.945e-19 0.0 0.46
S10782 224.1213 94.8213 1.827e-20 4.633e-20 2.266e-19 0.001 -0.27
S10783 223.3366 95.8756 8.427e-21 2.260e-20 1.277e-19 0.0 -0.27
S10784 222.9491 96.0338 8.651e-17 9.946e-17 9.591e-17 0.001 0.45
S10785 222.3219 95.1792 7.260e-23 3.048e-22 4.385e-21 0.001 0.15
S10786 223.3585 95.6971 9.690e-16 9.011e-16 5.714e-16 0.001 -0.32
S10787 223.1974 96.1807 3.198e-21 8.924e-21 5.361e-20 0.001 0.79
S10788 223.7312 95.5705 1.071e-18 2.037e-18 5.386e-18 0.0 -0.25
S10789 223.1782 96.0757 2.375e-20 6.047e-20 3.004e-19 0.0 0.69
S10790 223.7502 95.0238 5.934e-17 7.301e-17 7.782e-17 0.0 -0.39
S10791 223.2785 95.9392 3.938e-18 6.191e-18 1.127e-17 0.0 -0.21
S10792 223.242 96.6722 8.097e-19 1.424e-18 3.247e-18 0.0 0.7
S10793 223.2686 95.7843 6.012e-18 8.843e-18 1.457e-17 0.0 -0.11
S10794 223.4376 95.8091 3.213e-19 6.494e-19 2.024e-18 0.0 -0.18
S10795 223.8661 97.2058 2.607e-19 1.819e-19 6.557e-20 0.001 0.55
S10796 223.7378 95.4965 1.592e-17 2.182e-17 3.111e-17 0.0 -0.2
S10797 223.3926 95.5883 2.597e-20 6.183e-20 2.729e-19 0.0 -0.35
S10798 223.1672 96.0065 7.785e-21 1.768e-20 7.183e-20 0.0 0.34
S10799 223.4265 95.7778 3.356e-19 6.972e-19 2.286e-18 0.0 -0.3
S10800 222.745 96.5427 1.947e-17 2.411e-17 2.735e-17 0.0 0.77
S10801 223.6802 94.162 5.809e-11 4.090e-11 1.475e-11 0.0 -0.35
S10802 223.2426 96.1537 1.017e-20 2.517e-20 1.171e-19 0.0 0.6
S10803 223.2018 96.1329 2.199e-18 3.559e-18 6.732e-18 0.0 0.81
S10804 223.2438 95.9228 2.655e-23 1.351e-22 2.843e-21 0.0 -0.1
S10805 223.6507 95.9235 9.350e-21 2.607e-20 1.605e-19 0.001 0.06
S10806 221.5059 96.0545 8.878e-19 1.604e-18 3.835e-18 0.0 0.4
S10807 223.3282 96.0041 2.241e-20 6.003e-20 3.435e-19 0.0 -0.06
S10808 223.7089 95.6903 5.514e-11 3.817e-11 1.306e-11 0.0 -0.12
S10809 223.2507 96.239 1.072e-21 3.135e-21 2.078e-20 0.0 0.78
S10810 223.1177 95.9835 2.598e-18 4.312e-18 8.561e-18 0.001 0.35
S10811 222.7552 95.0571 8.305e-16 8.494e-16 6.461e-16 0.0 0.02
S10812 223.1817 95.9515 2.531e-18 3.978e-18 7.250e-18 0.0 0.05
S10813 222.9754 96.0197 6.566e-21 1.995e-20 1.427e-19 0.0 0.4
S10814 223.0827 96.2761 7.709e-18 1.215e-17 2.209e-17 0.0 0.8
S10815 222.3744 95.012 2.599e-14 2.462e-14 1.549e-14 0.001 0.09
S10816 223.1352 95.6784 2.150e-21 5.966e-21 3.633e-20 0.0 -0.02
S10817 223.7779 96.2502 1.593e-19 3.434e-19 1.233e-18 0.0 0.26
S10818 223.2533 96.0164 1.173e-18 2.043e-18 4.464e-18 0.0 1.41
S10819 223.7887 95.3527 9.149e-21 2.265e-20 1.099e-19 0.0 -0.3
S10820 223.4234 96.0831 1.738e-17 2.303e-17 3.114e-17 0.0 0.25
S10821 223.3824 95.7647 2.741e-21 8.328e-21 5.867e-20 0.001 -0.31
S10822 223.2157 96.0678 1.208e-19 2.495e-19 8.174e-19 0.001 0.84
S10823 222.4254 96.6873 7.681e-20 1.794e-19 7.317e-19 0.0 0.65
S10824 223.1304 95.911 3.606e-21 9.145e-21 4.609e-20 0.001 0.12
S10825 223.592 95.6872 2.329e-20 5.413e-20 2.305e-19 0.0 -0.25
S10826 223.1791 95.6888 5.284e-17 6.610e-17 7.418e-17 0.0 -0.12
S10827 223.2669 96.0214 2.016e-16 2.238e-16 2.002e-16 0.0 0.33
S10828 222.2757 98.2962 2.049e-20 5.733e-20 3.480e-19 0.0 0.88
S10829 223.3134 96.8934 7.102e-20 1.477e-19 4.961e-19 0.001 0.73
S10830 223.1775 95.4998 2.280e-21 6.274e-21 3.671e-20 0.0 -0.14
S10831 223.2791 95.7506 1.075e-20 2.559e-20 1.110e-19 0.001 -0.22
S10832 223.2515 96.0135 5.662e-21 1.760e-20 1.302e-19 0.0 0.32
S10833 223.1755 96.0855 1.032e-18 1.772e-18 3.834e-18 0.0 0.82
S10834 223.3092 95.8389 2.463e-16 2.646e-16 2.218e-16 0.001 -0.3
S10835 223.2655 96.0001 7.014e-17 8.648e-17 9.793e-17 0.001 -0.68
S10836 223.4304 95.8736 1.842e-20 4.297e-20 1.850e-19 0.0 -0.2
S10837 222.8334 96.0499 7.998e-19 1.494e-18 4.026e-18 0.0 0.47
S10838 223.5619 96.762 2.121e-17 2.641e-17 3.022e-17 0.0 0.56
S10839 222.4308 96.7548 1.298e-17 1.795e-17 2.482e-17 0.0 0.69
S10840 223.0501 96.32 9.749e-21 2.136e-20 7.812e-20 0.0 0.77
S10841 223.0406 95.6307 1.681e-19 3.639e-19 1.252e-18 0.0 0.02
S10842 223.22 95.864 5.252e-11 3.749e-11 1.377e-11 0.0 0.03
S10843 223.2491 96.0681 4.399e-18 6.886e-18 1.261e-17 0.0 0.75
S10844 223.6035 96.0513 1.164e-19 2.420e-19 8.147e-19 0.0 0.18
S10845 223.4827 94.4484 7.415e-19 1.303e-18 2.897e-18 0.0 -0.27
S10846 223.1777 96.0494 1.202e-20 2.939e-20 1.386e-19 0.0 0.81
S10847 223.2275 95.98 1.248e-19 2.763e-19 1.036e-18 0.001 0.13
S10848 223.2833 95.9896 6.897e-15 1.053e-14 1.854e-14 0.0 -0.35
S10849 223.2961 96.485 9.127e-21 2.208e-20 1.012e-19 0.0 0.67
S10850 223.1641 95.8129 6.281e-18 9.318e-18 1.523e-17 0.0 -0.07
S10851 223.0622 95.9983 2.772e-16 3.034e-16 2.672e-16 0.0 0.35
S10852 223.4273 95.9319 1.561e-15 1.454e-15 9.328e-16 0.0 0.05
S10853 223.3335 95.4733 4.063e-15 3.921e-15 2.673e-15 0.001 -0.34
S10854 223.1982 96.132 1.640e-17 2.219e-17 3.064e-17 0.0 0.7
S10855 224.5599 95.6957 7.539e-16 8.910e-16 8.699e-16 0.0 0.02
S10856 221.6237 96.0404 2.606e-18 4.267e-18 8.299e-18 0.0 0.41
S10857 223.0963 96.1584 9.865e-19 1.726e-18 3.957e-18 0.0 0.61
S10858 223.1827 95.9597 2.843e-19 5.371e-19 1.412e-18 0.0 -0.08
S10859 222.821 96.5981 1.171e-17 1.635e-17 2.401e-17 0.0 0.81
S10860 223.2816 95.8944 8.889e-21 2.308e-20 1.193e-19 0.0 -0.22
S10861 223.1042 96.322 3.573e-17 4.858e-17 6.422e-17 0.0 0.82
S10862 223.3574 95.7317 5.509e-22 2.032e-21 2.221e-20 0.001 -0.31
S10863 223.6002 95.4101 4.184e-21 1.242e-20 8.460e-20 0.0 -0.3
S10864 223.1597 94.6638 2.799e-20 7.570e-20 4.197e-19 0.0 -0.17
S10865 223.3113 95.8404 5.119e-22 1.711e-21 1.512e-20 0.0 -0.12
S10866 223.0238 96.2076 4.582e-20 1.107e-19 5.178e-19 0.0 0.76
S10867 223.2971 96.0148 9.772e-21 2.478e-20 1.250e-19 0.001 -0.05
S10868 223.4414 95.4811 3.333e-14 2.528e-14 1.027e-14 0.0 -0.33
S10869 223.2241 95.9913 1.516e-18 2.440e-18 4.769e-18 0.0 0.03
S10870 223.2794 95.8686 6.241e-17 7.478e-17 7.940e-17 0.001 -0.28
S10871 223.1108 95.8906 9.505e-22 2.956e-21 2.300e-20 0.0 0.18
S10872 223.4007 95.6829 4.244e-21 1.092e-20 5.846e-20 0.0 -0.26
S10873 222.6392 95.6634 2.060e-17 2.805e-17 3.667e-17 0.001 0.22
S10874 222.8901 96.7426 5.586e-14 4.799e-14 2.489e-14 0.0 0.86
S10875 223.4821 96.0485 1.706e-17 2.196e-17 2.687e-17 0.0 0.16
S10876 223.4734 95.8484 1.537e-20 3.658e-20 1.580e-19 0.0 -0.1
S10877 223.4847 95.7737 3.303e-18 4.972e-18 8.505e-18 0.001 -0.16
S10878 222.7987 95.9858 9.705e-16 9.559e-16 6.502e-16 0.0 0.37
